Formatted Date,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Visibility (km),Pressure (millibars),Summary_Breezy,Summary_Breezy and Dry,Summary_Breezy and Foggy,Summary_Breezy and Mostly Cloudy,Summary_Breezy and Overcast,Summary_Breezy and Partly Cloudy,Summary_Clear,Summary_Dangerously Windy and Partly Cloudy,Summary_Drizzle,Summary_Dry,Summary_Dry and Mostly Cloudy,Summary_Dry and Partly Cloudy,Summary_Foggy,Summary_Humid and Mostly Cloudy,Summary_Humid and Overcast,Summary_Humid and Partly Cloudy,Summary_Light Rain,Summary_Mostly Cloudy,Summary_Overcast,Summary_Partly Cloudy,Summary_Rain,Summary_Windy,Summary_Windy and Dry,Summary_Windy and Foggy,Summary_Windy and Mostly Cloudy,Summary_Windy and Overcast,Summary_Windy and Partly Cloudy,Wx,Wy,Day sin,Day cos,Year sin,Year cos
2016-09-16 06:00:00.000 +0200,0,14.905555555555551,14.905555555555551,1.0,1.61,1016.51,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-7.459581292455487,1.4499957176654408,0.8660254037841428,0.5000000000005121,-0.9672409460039066,-0.2538601039420493
2016-09-16 07:00:00.000 +0200,0,15.97222222222222,15.97222222222222,0.93,4.0733,1016.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-4.633975386722144,0.16182198631015524,0.9659258262875494,0.25881904510819015,-0.967422659964324,-0.25316673752203744
2016-09-16 08:00:00.000 +0200,0,18.7,18.7,0.85,4.186000000000001,1016.46,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-6.943824463523197,2.122940185162266,0.9999999999999999,1.1147203991997908e-11,-0.9676038768852722,-0.25247324103078994
2016-09-16 09:00:00.000 +0200,0,22.16111111111111,22.16111111111111,0.69,5.1359,1016.22,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-7.365076767841298,2.393058506139031,0.9659258262895533,-0.25881904510071146,-0.9677845966736605,-0.2517796148245542
2016-09-16 10:00:00.000 +0200,0,24.97777777777777,24.97777777777777,0.58,8.372000000000002,1016.31,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-9.309124660028663,-0.4878705505010955,0.8660254037880141,-0.499999999993807,-0.9679648192366103,-0.2510858592598094
2016-09-16 11:00:00.000 +0200,0,27.061111111111103,27.31111111111111,0.47,9.1931,1016.09,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-10.05290948967014,-5.804050000000001,0.7071067811953361,-0.707106781177759,-0.9681445444815419,-0.2503919746929363
2016-09-16 12:00:00.000 +0200,0,28.86666666666666,28.78333333333333,0.43,10.2074,1015.98,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-12.110347629925178,-2.574133852845594,0.5000000000027321,-0.8660254037828611,-0.9683237723161168,-0.24969796148043655
2016-09-16 13:00:00.000 +0200,0,28.88888888888889,28.53333333333333,0.4,14.2485,1015.39,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-9.096665973522938,-10.840984354575465,0.2588190451106661,-0.965925826286886,-0.9685025026482517,-0.24900381997887833
2016-09-16 14:00:00.000 +0200,0,28.872222222222224,28.42777777777778,0.39,14.7637,1014.78,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-8.079752071783215,-8.973473767639534,-8.41367084774424e-13,-1.0,-0.9686807353861191,-0.24830955054489548
2016-09-16 15:00:00.000 +0200,0,29.92777777777778,29.15555555555556,0.36,15.1823,1014.29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-12.213348284054048,-7.338520010355906,-0.2588190450982355,-0.9659258262902166,-0.968858470438147,-0.24761515353518765
2016-09-16 16:00:00.000 +0200,0,29.90555555555555,29.061111111111117,0.35,15.1823,1013.79,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-11.689092920406338,-10.161173452810777,-0.499999999991587,-0.8660254037892957,-0.9690357077130195,-0.24692062930652006
2016-09-16 17:00:00.000 +0200,0,28.83333333333333,28.227777777777774,0.37,14.7637,1013.44,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-8.70157320649473,-8.1143482881876,-0.7071067811862363,-0.7071067811868589,-0.9692124471196759,-0.2462259782157232
2016-09-16 18:00:00.000 +0200,0,27.77777777777778,27.71111111111111,0.44,12.2521,1013.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-6.804188392453577,-3.9284000000000012,-0.8660254037815796,-0.500000000004952,-0.9693886885673118,-0.2455312006196928
2016-09-16 19:00:00.000 +0200,0,23.95555555555556,23.95555555555556,0.62,12.2521,1012.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-4.079835942323243,2.169287250164767,-0.9659258262862225,-0.25881904511314213,-0.9695644319653782,-0.2448362968753896
2016-09-16 20:00:00.000 +0200,0,22.788888888888884,22.788888888888884,0.66,12.2843,1012.96,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-5.984194610368393,6.417263054857414,-0.9999999999999999,-1.7219770668200948e-12,-0.9697396772235823,-0.24414126733983912
2016-09-16 21:00:00.000 +0200,0,21.966666666666672,21.966666666666672,0.66,12.2521,1012.83,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-3.5844931512680565,3.1159523581904143,-0.9659258262908801,0.2588190450957595,-0.9699144242518871,-0.2434461123701315
2016-09-16 22:00:00.000 +0200,0,19.377777777777776,19.377777777777776,0.78,10.2074,1012.82,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-2.7886018001858925,1.6099999999999997,-0.8660254037905775,0.49999999998936717,-0.9700886729605117,-0.24275083232342137
2016-09-16 23:00:00.000 +0200,0,18.438888888888886,18.438888888888886,0.81,8.500800000000002,1012.97,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-3.3624785282401315,-0.35341073430793496,-0.7071067811886715,0.7071067811844237,-0.9702624232599446,-0.24205542755687245
2016-09-17 00:00:00.000 +0200,0,18.81666666666667,18.81666666666667,0.85,7.212800000000001,1012.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-6.05162047786125,2.202609723017308,-0.5000000000071719,0.8660254037802978,-0.9704356750608898,-0.24135989842787794
2016-09-17 01:00:00.000 +0200,0,18.81666666666667,18.81666666666667,0.81,7.1323,1012.21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-4.750972278460373,4.129957193398143,-0.25881904510156206,0.9659258262893253,-0.9706084282743479,-0.2406642452937296
2016-09-17 02:00:00.000 +0200,0,18.72777777777777,18.72777777777777,0.83,8.3398,1011.79,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-4.640914186763642,8.728290134447638,-4.285321218414613e-12,1.0,-0.9707806828115625,-0.2399684685118379
2016-09-17 03:00:00.000 +0200,0,18.75,18.75,0.76,8.05,1010.92,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-3.9532723570941535,4.711326534070339,0.2588190450932835,0.9659258262915437,-0.970952438584033,-0.23927256843967698
2016-09-17 04:00:00.000 +0200,0,17.711111111111112,17.711111111111112,0.79,8.05,1010.71,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-3.9636212376101074,4.723659849604555,0.49999999999974953,0.8660254037845831,-0.9711236955035155,-0.23857654543478424
2016-09-17 05:00:00.000 +0200,0,17.666666666666668,17.666666666666668,0.81,8.3398,1010.53,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-4.580395097870704,4.2712875292354235,0.707106781182611,0.707106781190484,-0.9712944534820219,-0.23788039985476023
2016-09-17 06:00:00.000 +0200,0,17.77777777777778,17.77777777777778,0.79,9.9015,1010.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-6.3272999999999975,10.95920507473056,0.8660254037790162,0.5000000000093918,-0.971464712431821,-0.23718413205726857
2016-09-17 07:00:00.000 +0200,0,17.849999999999998,17.849999999999998,0.78,14.7637,1010.21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-8.13316378239532,9.356134666021703,0.965925826288662,0.2588190451040381,-0.9716344722654373,-0.23648774240003556
2016-09-17 08:00:00.000 +0200,0,17.744444444444444,17.744444444444444,0.86,14.715400000000002,1010.42,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-9.251464876208386,5.128170720079681,0.9999999999999999,6.8486653700091326e-12,-0.9718037328956524,-0.23579123124085016
2016-09-17 09:00:00.000 +0200,0,19.90555555555555,19.90555555555555,0.79,15.649200000000002,1009.93,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-8.937468769595785,5.160049999999999,0.965925826292207,-0.25881904509080744,-0.9719724942355038,-0.2350945989375638
2016-09-17 10:00:00.000 +0200,0,22.655555555555555,22.655555555555555,0.67,15.649200000000002,1009.84,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-8.708741533613294,1.8511001568577568,0.8660254037858648,-0.49999999999752964,-0.972140756198286,-0.23439784584809004
2016-09-17 11:00:00.000 +0200,0,25.78888888888889,25.78888888888889,0.59,15.246700000000002,1009.89,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-6.8747,8.419079350098309e-16,0.7071067811922966,-0.7071067811807986,-0.97230851869755,-0.2337009723304046
2016-09-17 12:00:00.000 +0200,0,27.42777777777778,27.50555555555556,0.45,15.826300000000002,1009.55,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-7.866224318543283,4.726504413449568,0.49999999999900946,-0.8660254037850105,-0.972475781647103,-0.23300397874254503
2016-09-17 13:00:00.000 +0200,0,28.47222222222222,28.061111111111117,0.4,15.826300000000002,1009.38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-5.015150000000004,-8.686494607579052,0.2588190451065141,-0.9659258262879985,-0.9726425449610225,-0.23230686544255527
2016-09-17 14:00:00.000 +0200,0,28.33888888888889,27.938888888888894,0.4,15.3111,1009.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-8.691121274701777,-6.08558863204096,9.41200952160365e-12,-1.0,-0.9728088085536031,-0.23160963278870667
2016-09-17 15:00:00.000 +0200,0,27.522222222222226,27.76666666666667,0.48,9.982,1008.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-5.113400522940331,-28.99953542217519,-0.2588190451023875,-0.9659258262891041,-0.9729745723394353,-0.23091228113916598
2016-09-17 16:00:00.000 +0200,0,25.08888888888889,25.08888888888889,0.54,9.982,1009.71,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-3.3576785281855317,-19.042341193019354,-0.4999999999953097,-0.8660254037871464,-0.9731398362333538,-0.23021481085221643
2016-09-17 17:00:00.000 +0200,0,24.105555555555554,24.105555555555554,0.59,10.3523,1009.92,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-3.7938043965354176,-1.7690800436465675,-0.707106781178986,-0.7071067811941091,-0.9733046001504495,-0.2295172222862022
2016-09-17 18:00:00.000 +0200,0,24.02777777777778,24.02777777777778,0.58,9.982,1009.81,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-7.381755264820287,1.037438046486618,-0.8660254037837287,-0.5000000000012293,-0.9734688640060707,-0.22881951579952817
2016-09-17 19:00:00.000 +0200,0,22.15,22.15,0.65,10.2557,1010.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-2.5729975803501985,1.3680870811143653,-0.965925826287335,-0.2588190451089901,-0.9736326277158224,-0.22812169175065988
2016-09-17 20:00:00.000 +0200,0,20.12222222222222,20.12222222222222,0.73,15.3111,1010.46,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-4.6903807009666085,-4.690380700966607,-0.9999999999999998,-1.1975353673198169e-11,-0.9737958911955665,-0.22742375049812327
